MT1893608150	655825.5854	5506802.67
MT1893608150	655825.5854	5506802.67
MT1893634950	656005.4339	5506898.861
MT1893637350	656022.3634	5506898.507
MT1893637350	656022.3634	5506898.507
MT1893637350	656022.3634	5506898.507
MT1893649350	656081.6167	5506897.266
MT1898192550	654305.7797	5506201.261
MT1912614150	654594.0484	5508260.961
MT1916117950	656796.0997	5507448.673
MT1916117950	656796.0997	5507448.673
MT1916139550	656851.3867	5507258.709
MT1916141150	656852.5546	5507314.214
MT1916141150	656852.5546	5507314.214
MT1916157150	656902.6451	5507279.842
MT1916157150	656902.6451	5507279.842
MT1916171550	656944.9712	5507278.951
MT1916171550	656944.9712	5507278.951
MT1916171550	656944.9712	5507278.951
MT1919315950	654407.1013	5508231.517
MT1919315950	654407.1013	5508231.517
MT1919336350	656297.1926	5507081.549
MT1919336350	656297.1926	5507081.549
MT1919336350	656297.1926	5507081.549
MT1919336350	656297.1926	5507081.549
MT1921895150	655723.5459	5506782.591
MT1925240750	658470.1267	5507313.321
MT1925808750	654307.5403	5507922.617
MT1926446750	654442.3525	5506253.961
MT1947611950	654911.5464	5507643.553
MT1947613950	654918.8586	5507587.872
MT1958083550	655534.2925	5507452.894
MT1958099550	655675.8855	5507338.88
MT1958107950	655714.9652	5507182.582
MT1958133150	655775.1486	5507225.748
MT1958149550	655826.1713	5507235.787
MT1958149550	655826.1713	5507235.787
MT1958151550	655832.0837	5507113.499
MT1958151550	655832.0837	5507113.499
MT1958151550	655832.0837	5507113.499
MT1958151550	655832.0837	5507113.499
MT1958151550	655832.0837	5507113.499
MT1958705150	655762.3935	5507425.92
MT1958705150	655762.3935	5507425.92
MT1958705150	655762.3935	5507425.92
MT1964035550	654427.8165	5507187.147
MT1964239550	654782.1951	5507124.268
MT1964239550	654782.1951	5507124.268
MT1967314750	654509.5238	5507451.992
MT1967323550	654610.6473	5507427.684
MT1967323550	654610.6473	5507427.684
MT1967323550	654610.6473	5507427.684
MT1970539150	655706.0307	5507971.284
MT1981938350	655173.5168	5507615.894
MT1984916750	655993.3831	5507132.337
MT1984916750	655993.3831	5507132.337
MT1986396350	654190.3957	5507991.675
MT1988702350	655001.7457	5506686.579
MT1988710750	655071.0783	5506762.878
MT1988714750	655114.0942	5506795.3
MT1992312350	654816.4496	5506734.854
MT1995475050	655073.4681	5507284.801
MT1998803450	654294.9732	5508133.886
MT1998807850	654329.7566	5508177.589
MT1998808250	654337.3036	5508133.01
MT1998808250	654337.3036	5508133.01
MT2000437950	654537.1714	5507151.563
MT2009775550	654296.3514	5508200.492
MT2018115550	655506.7086	5506942.601
MT2018115550	655506.7086	5506942.601
MT2018121950	655554.9488	5506819.43
MT2021878750	655701.9768	5507371.653
MT2025246750	654868.6207	5506800.405
MT2029963150	654241.3215	5506768.99
MT2030437950	656236.3091	5507005.084
MT2030441950	656245.0067	5507016.008
MT2030453150	656280.2627	5507081.904
MT2030472350	654454.0854	5506820.112
MT2030485550	654469.174	5506730.953
MT2030485550	654469.174	5506730.953
MT2030531150	654596.1417	5506728.321
MT2043133550	657832.6437	5507204.679
MT2060497950	657269.0249	5506983.366
MT2060503550	657306.1642	5507138.066
MT2097292350	657688.0316	5507174.422
MT2097292350	657688.0316	5507174.422
MT2097292350	657688.0316	5507174.422
MT2097292350	657688.0316	5507174.422
MT2097292350	657688.0316	5507174.422
MT2097292350	657688.0316	5507174.422
MT2029903550	658096.9471	5507287.927
MT2029903550	658096.9471	5507287.927
MT2068027150	655783.1411	5506392.64
MT1916771550	659247.2747	5507219.017
MT1916771550	659247.2747	5507219.017
MT2097288750	657664.2798	5507252.666
MT2177033850	657841.1089	5507204.5
MT1978460350	654416.487	5508275.745
MT2038922750	655125.0333	5507727.961
MT2071195550	658790.3894	5507239.87
MT2071203550	658875.2783	5507249.167
MT2071211150	658916.8945	5507214.962
MT1978483950	654484.4471	5508285.444
MT1995305250	658139.0379	5507275.928
MT2038923950	655134.4229	5507772.188
MT2063929950	654020.3891	5507961.872
MT2071208350	658917.1312	5507226.063
MT2071208350	658917.1312	5507226.063
MT2071208350	658917.1312	5507226.063
MT2071209950	658916.8945	5507214.962
MT2017280350	659441.9748	5507214.855
MT2060514350	657324.9687	5507226.517
MT2060514350	657324.9687	5507226.517
MT2060553550	657520.3712	5507255.709
MT2211297050	658105.4124	5507287.747
MT1916748750	659103.6029	5507233.191
MT1999432650	654969.8091	5507187.005
MT1999449850	655018.0599	5507063.837
MT2000441950	654562.5664	5507151.037
MT2000441950	654562.5664	5507151.037
MT2009776350	654330.4459	5508210.892
MT2011636750	654310.9864	5508089.132
MT2011637550	654318.0739	5508022.351
MT2011875950	654140.6652	5506815.495
MT2011885150	654171.9977	5506692.684
MT2015043550	656594.4681	5506719.92
MT2016933950	655068.1565	5507029.478
MT2016933950	655068.1565	5507029.478
MT2018103950	655454.5307	5506877.054
MT2018116750	655513.3204	5506853.616
MT2018116750	655513.3204	5506853.616
MT2018130350	655596.8085	5506796.344
MT2018143150	655672.7583	5506783.652
MT2019600750	654823.5977	5507078.985
MT2021873550	655693.5115	5507371.829
MT2029975950	654274.7201	5506746.087
MT2029975950	654274.7201	5506746.087
MT2030477150	654470.0943	5506775.357
MT2030477150	654470.0943	5506775.357
MT2030477150	654470.0943	5506775.357
MT2030483150	654469.4041	5506742.054
MT2030488350	654476.7182	5506686.374
MT2030493550	654497.3288	5506863.639
MT2030493550	654497.3288	5506863.639
MT2030506750	654536.4297	5506707.348
MT2030535550	654638.0036	5506705.241
MT2038760750	654290.8796	5505890.608
MT2041251950	656513.4032	5507698.944
MT2043401550	656163.7962	5506373.568
MT2045638350	656441.4069	5506689.817
MT2045638350	656441.4069	5506689.817
MT2045669150	656560.9121	5506331.918
MT2045669150	656560.9121	5506331.918
MT2045692750	656655.8843	5506418.769
MT2045700750	656698.9057	5506451.183
MT2052890750	654369.0611	5507621.488
MT2055758350	655056.6895	5506885.341
MT2057545150	656450.3375	5506711.841
MT2057545150	656450.3375	5506711.841
MT2057547150	656460.4333	5506789.371
MT2061429950	654862.1366	5507711.214
MT2061432350	654879.5291	5507733.065
MT2061432350	654879.5291	5507733.065
MT2063857150	654376.4805	5506344.172
MT2064530350	655396.166	5507733.42
MT2064556350	655513.5277	5507675.444
MT2064556350	655513.5277	5507675.444
MT2064562350	655523.3828	5507741.873
MT2067716350	654220.2576	5506569.522
MT2067723550	654262.8089	5506579.747
MT2067752350	654346.5326	5506533.59
MT2069326750	655934.5925	5507155.779
MT2076946750	654455.9717	5507319.833
MT2076950350	654472.212	5507286.179
MT2082418350	654315.2431	5507067.315
MT2082439950	654570.571	5507128.659
MT2087303150	654777.8153	5506913.349
MT2087306750	654788.3548	5507013.082
MT2088993950	657067.7389	5507076.458
MT2088998350	657077.8414	5507153.987
MT2088998350	657077.8414	5507153.987
MT2097759550	655411.0498	5506822.431
MT2097775950	655501.3816	5506687.277
MT2098716750	655242.913	5506881.465
MT2098716750	655242.913	5506881.465
MT2099480350	654726.3966	5507292.013
MT2099495150	654777.4181	5507302.06
MT2177202650	654882.229	5507455.364
MT2182430250	655069.6212	5507506.997
MT2183000650	654577.2464	5507450.588
MT2187237450	654567.5784	5506984.346
MT2531705650	654265.8669	5507545.884
MT2531728150	654225.6066	5507646.669
MT2532108150	654231.3162	5507513.282
MT2561671150	654328.7252	5506900.449
MT2776842750	654671.1657	5508303.784
MT2777377350	655765.6407	5507581.334
MT3305748850	654173.4359	5507581.114
MT3632124350	654138.8855	5507548.511
MT4268387150	654560.4947	5507051.128
MT4276451350	654329.8744	5506955.954
MT4305386250	654422.4339	5506109.998
MT4518556750	654288.24	5506990.134
MT4669672050	654254.1857	5507390.645
MT4841519950	654060.1731	5507427.975
MT1884097750	654818.8217	5507256.777
MT1889274150	655913.5873	5506556.501
MT1889326550	656048.3197	5506520.363
MT1889336950	656060.5032	5506697.802
MT1889358150	656176.913	5506595.411
MT1889368550	656211.4686	5506628.004
MT1889368550	656211.4686	5506628.004
MT1889388950	656368.7994	5506458.116
MT1893660950	656107.0109	5506896.734
MT1916124750	656820.3283	5507392.634
MT1916124750	656820.3283	5507392.634
MT1916124750	656820.3283	5507392.634
MT1916124750	656820.3283	5507392.634
MT1916134750	656840.0615	5507525.49
MT1916181550	656969.4318	5507234.012
MT1916185550	656980.4684	5507355.945
MT1916189150	656988.4661	5507333.565
MT1916189150	656988.4661	5507333.565
MT1916189150	656988.4661	5507333.565
MT1916194350	657023.2626	5507377.256
MT1916194350	657023.2626	5507377.256
MT1916197150	657058.0594	5507420.947
MT1921889950	655679.3678	5506694.667
MT1921889950	655679.3678	5506694.667
MT1923311150	654534.5546	5508251.088
MT1923763150	654648.5411	5506804.974
MT1923763150	654648.5411	5506804.974
MT1923768350	654683.5514	5506859.777
MT1923768350	654683.5514	5506859.777
MT1923795550	654766.5845	5506780.312
MT1925242750	658494.8145	5507279.478
MT1925248750	658580.4118	5507322.082
MT1925248750	658580.4118	5507322.082
MT1925248750	658580.4118	5507322.082
MT1925248750	658580.4118	5507322.082
MT1925248750	658580.4118	5507322.082
MT1925248750	658580.4118	5507322.082
MT1925248750	658580.4118	5507322.082
MT1925248750	658580.4118	5507322.082
MT1925248750	658580.4118	5507322.082
MT1925248750	658580.4118	5507322.082
MT1925249550	658587.9324	5507277.498
MT1925249550	658587.9324	5507277.498
MT1925249550	658587.9324	5507277.498
MT1925810350	654324.2422	5507911.166
MT1925814350	654360.6336	5508032.576
MT1926428750	654397.7326	5506143.828
MT1926428750	654397.7326	5506143.828
MT1926440750	654426.1147	5506287.615
MT1938596750	654472.5765	5506486.556
MT1938596750	654472.5765	5506486.556
MT1939203950	655069.8521	5507518.098
MT1939203950	655069.8521	5507518.098
MT1945197550	654317.8442	5508011.25
MT1945197550	654317.8442	5508011.25
MT1947611550	654910.3931	5507588.048
MT1947641550	655064.6192	5507673.688
MT1958105950	655709.5146	5507327.072
MT1958148350	655826.4034	5507246.888
MT1958152350	655831.8516	5507102.398
MT1958152350	655831.8516	5507102.398
MT1958152350	655831.8516	5507102.398
MT1958721150	655845.8866	5507368.645
MT1964228750	654663.9159	5507137.829
MT1967315950	654518.2192	5507462.918
MT1970997550	655186.4336	5507015.911
MT1978708350	654595.0449	5507083.729
MT1978708350	654595.0449	5507083.729
MT1981936750	655147.8891	5507605.321
MT1981943150	655207.8411	5507637.391
MT1984932750	656113.0558	5507185.361
MT1984955550	656196.5435	5507128.083
MT1986389150	654154.4663	5507892.466
MT1986414350	654266.1297	5507967.897
MT1988708750	655035.8345	5506696.976
MT1988719950	655165.1129	5506805.344
MT1988729150	655240.6008	5506770.454
MT1988729150	655240.6008	5506770.454
MT1992303150	654782.5915	5506735.557
MT1992311550	654807.9851	5506735.029
MT1992311550	654807.9851	5506735.029
MT1992342350	654952.3436	5506754.241
MT1992728450	657647.3493	5507253.024
MT2012110750	656309.0839	5506437.157
MT2012118350	656341.3106	5506358.74
MT2060492750	657183.9078	5506962.95
MT2097298750	657748.9318	5507250.875
MT2097298750	657748.9318	5507250.875
MT2097298750	657748.9318	5507250.875
MT1884084150	654699.8493	5507237.035
MT1884084150	654699.8493	5507237.035
MT1884084150	654699.8493	5507237.035
MT1884111750	654937.5641	5507265.415
MT1884111750	654937.5641	5507265.415
MT1889284150	655917.7675	5506756.319
MT1889310950	656008.5542	5506643.36
MT1889310950	656008.5542	5506643.36
MT1889313750	656013.0681	5506454.466
MT1889342150	656081.9445	5506508.553
MT1889342150	656081.9445	5506508.553
MT1889342150	656081.9445	5506508.553
MT1889348550	656123.801	5506485.465
MT1889376150	656310.0152	5506481.561
MT1889382550	656330.6695	5506658.823
MT1893611350	655868.1407	5506812.887
MT1893631350	655986.6458	5506810.407
MT1898173750	654246.9919	5506224.69
MT1904716950	654616.403	5507705.209
MT1904717750	654627.4011	5507827.144
MT1904726550	654679.3472	5507881.596
MT1916045550	655309.7054	5506835.65
MT1916137150	656844.0893	5507314.392
MT1916137150	656844.0893	5507314.392
MT1916137150	656844.0893	5507314.392
MT1916137150	656844.0893	5507314.392
MT1916188750	656991.9728	5507500.081
MT1921892350	655696.9926	5506727.617
MT1922872750	655209.2278	5507703.997
MT1923303950	654465.6749	5508196.986
MT1923303950	654465.6749	5508196.986
MT1923303950	654465.6749	5508196.986
MT1923303950	654465.6749	5508196.986
MT1923303950	654465.6749	5508196.986
MT1923303950	654465.6749	5508196.986
MT1925239550	658470.3627	5507324.422
MT1925245150	658529.3838	5507312.061
MT1925246750	658537.3769	5507289.679
MT1925809550	654317.3847	5507989.048
MT1925811150	654333.6272	5507955.394
MT1925811150	654333.6272	5507955.394
MT1926447950	654443.7329	5506320.567
MT1939212750	655095.7103	5507539.772
MT1943023550	657934.9312	5507235.831
MT1945202350	654409.3605	5507931.615
MT1947620750	654944.9473	5507620.648
MT1947625150	654960.9554	5507575.892
MT1947627950	654979.2709	5507642.146
MT1947844750	654550.2394	5507373.408
MT1954819950	654403.9427	5506443.555
MT1958079950	655492.6603	5507487.08
MT1958147150	655823.3866	5507102.575
MT1958147150	655823.3866	5507102.575
MT1958721550	655846.1186	5507379.746
MT1958724350	655849.1356	5507524.06
MT1958737550	655914.3053	5507400.532
MT1958737550	655914.3053	5507400.532
MT1958737550	655914.3053	5507400.532
MT1964014750	654299.6921	5507134.271
MT1964036350	654427.5865	5507176.046
MT1964036350	654427.5865	5507176.046
MT1964036350	654427.5865	5507176.046
MT1967316350	654518.2192	5507462.918
MT1970537150	655700.5783	5508115.773
MT1970543950	655735.1383	5508148.369
MT1970545550	655734.2109	5508103.965
MT1984942350	656132.5436	5507307.118
MT1984951150	656165.2416	5507250.903
MT1984951150	656165.2416	5507250.903
MT1988703550	655011.1337	5506730.807
MT1988733950	655283.155	5506780.674
MT1991300350	656145.0071	5506285.114
MT1991300350	656145.0071	5506285.114
MT1991300350	656145.0071	5506285.114
MT1995482650	655123.797	5507261.542
MT1999439450	654984.8927	5507097.845
MT1999457850	655051.9195	5507063.133
MT1999461050	655052.6123	5507096.436
MT1999480650	655172.508	5507160.576
MT2006679550	655713.3375	5507915.602
MT2006689150	655735.4889	5507759.657
MT2011634350	654294.7434	5508122.785
MT2011865150	654113.4351	5506727.212
MT2011871550	654128.7571	5506649.155
MT2011871550	654128.7571	5506649.155
MT2015058750	656665.218	5506862.811
MT2015082350	656808.6514	5506837.582
MT2018111150	655487.2316	5506820.843
MT2018111150	655487.2316	5506820.843
MT2019605150	654824.2894	5507112.288
MT2019606350	654833.6767	5507156.516
MT2021879550	655710.674	5507382.577
MT2025023150	654547.3455	5508050.919
MT2029979950	654291.6491	5506745.736
MT2030442750	656247.3336	5507127.018
MT2030505550	654531.1875	5506862.937
MT2030505550	654531.1875	5506862.937
MT2030519150	654562.0534	5506717.922
MT2038767950	654370.0413	5506033.343
MT2041257950	656547.2659	5507698.233
MT2041266750	656589.8274	5507708.445
MT2041281550	656614.7581	5507685.709
MT2041285150	656614.5249	5507674.608
MT2041292350	656630.0569	5507607.646
MT2043379150	656088.0838	5506397.366
MT2045632750	656440.0088	5506623.211
MT2045661150	656545.6162	5506409.98
MT2045677550	656586.3045	5506331.384
MT2045677550	656586.3045	5506331.384
MT2045680750	656602.9994	5506319.927
MT2045706350	656708.3037	5506495.409
MT2052883550	654349.8317	5507510.829
MT2052889950	654368.6014	5507599.286
MT2052889950	654368.6014	5507599.286
MT2052889950	654368.6014	5507599.286
MT2055030750	657040.7068	5506999.286
MT2055751150	655005.9013	5506886.397
MT2055752350	655013.2116	5506830.716
MT2055760750	655072.6951	5506840.585
MT2055764750	655091.0103	5506906.838
MT2057490350	656197.3315	5506761.571
MT2057493150	656204.8655	5506716.99
MT2057512750	656281.9775	5506759.797
MT2057524350	656359.0905	5506802.603
MT2061416350	654717.5297	5507680.899
MT2063814350	654132.1705	5506404.758
MT2063835150	654224.5867	5506369.528
MT2063864750	654444.6531	5506364.971
MT2064537150	655427.4829	5507610.603
MT2066077550	655179.6716	5507504.707
MT2067749950	654339.2178	5506589.271
MT2069311550	655881.945	5507068.033
MT2069371150	654864.769	5507022.601
MT2076918750	654363.3145	5507343.964
MT2076920750	654371.09	5507310.485
MT2087278750	654644.9132	5507038.271
MT2087303550	654771.6556	5507024.535
MT2088991950	657041.8762	5507054.791
MT2088991950	657041.8762	5507054.791
MT2089022350	657196.3525	5507151.489
MT2093222750	654241.4209	5508001.725
MT2097784350	655577.7938	5506696.788
MT2098713950	655218.6748	5506937.498
MT2098729950	655336.2561	5506890.626
MT2099489550	654744.2487	5507336.066
MT2099490350	654745.6313	5507402.672
MT2099494350	654771.0272	5507402.144
MT2099494350	654771.0272	5507402.144
MT2099495550	654777.4181	5507302.06
MT2099499150	654787.9577	5507401.793
MT2099522750	654896.3918	5507321.8
MT2177009850	654903.0115	5507232.816
MT2177034250	655110.4809	5507028.597
MT2181189050	655206.5114	5506760.059
MT2503381150	654315.5106	5507489.328
MT2503385550	654265.4075	5507523.682
MT2532095050	654232.2349	5507557.686
MT2561600750	654346.3442	5506933.402
MT2561687650	654439.2263	5506920.372
MT2771271350	655110.4809	5507028.597
MT2777022250	654482.2401	5506952.798
MT2777037050	654432.8316	5507020.457
MT3302410550	654089.2402	5507605.066
MT3539972450	656138.6363	5506385.201
MT3572707950	654525.8938	5506607.614
MT3575056450	654468.4838	5506697.65
MT4234940850	655004.5161	5506819.791
MT4268420550	654492.5456	5507041.431
MT4520310050	654253.4618	5506946.43
MT4551219450	655849.1356	5507524.06
MT4681845350	654219.406	5507346.942
MT4701970350	654288.0467	5507389.945
MT4723738850	654481.2708	5506497.481
MT4837164950	654053.3136	5507505.857
MT4837312650	654078.7098	5507505.332
MT4841883350	653991.3042	5507373.869
MT4871667150	654196.0458	5507036.464
MT1884082950	654698.6974	5507181.53
MT1884099350	654826.5951	5507223.298
MT1884112950	654962.0364	5507220.484
MT1889274550	655914.284	5506589.804
MT1889325750	656041.25	5506587.147
MT1889329750	656048.0873	5506509.262
MT1889376550	656309.5496	5506459.359
MT1893614550	655878.927	5506923.72
MT1893658950	656101.5685	5507041.225
MT1898194550	654306.6991	5506245.665
MT1898204550	654338.9455	5506167.257
MT1898214150	654372.341	5506144.354
MT1898214150	654372.341	5506144.354
MT1904723750	654662.1853	5507870.846
MT1904723750	654662.1853	5507870.846
MT1904724550	654670.6511	5507870.67
MT1916132350	656835.6241	5507314.57
MT1916132350	656835.6241	5507314.57
MT1916147550	656873.2227	5507491.474
MT1916154350	656887.1165	5507346.805
MT1919309550	654381.243	5508209.841
MT1919310350	654373.2364	5508232.218
MT1919310350	654373.2364	5508232.218
MT1919348350	656407.0043	5507068.14
MT1921904350	655763.0849	5506648.495
MT1923299150	654440.2764	5508197.513
MT1923317550	654634.7682	5508182.376
MT1923756350	654640.5371	5506827.352
MT1925241550	658469.6547	5507291.119
MT1939197150	655046.3028	5507607.435
MT1939197150	655046.3028	5507607.435
MT1945197950	654325.1613	5507955.57
MT1947599550	654875.6087	5507544.348
MT1947618750	654935.0975	5507554.217
MT1947618750	654935.0975	5507554.217
MT1947620350	654943.7937	5507565.143
MT1958093150	655642.2563	5507350.688
MT1958113150	655733.055	5507237.733
MT1964021550	654341.7871	5507122.294
MT1964233550	654757.4916	5507158.098
MT1964233550	654757.4916	5507158.098
MT1964237950	654782.1951	5507124.268
MT1970546350	655742.677	5508103.788
MT1978704350	654583.3568	5506928.49
MT1978704350	654583.3568	5506928.49
MT1979632350	654668.2922	5507348.748
MT1984940750	656124.0783	5507307.295
MT1984943150	656132.5436	5507307.118
MT1986388350	654156.5319	5507992.375
MT1986388350	654156.5319	5507992.375
MT1986389950	654165.2274	5508003.301
MT1986413950	654266.1297	5507967.897
MT1991283950	656034.5094	5506265.217
MT1992265150	654645.777	5506671.762
MT1992266350	654653.5504	5506638.283
MT1999483050	655204.9813	5507093.265
MT1999484650	655207.0615	5507193.174
MT2000435150	654503.3114	5507152.265
MT2000455550	654657.0632	5507215.711
MT2000801550	655123.1855	5507639.153
MT2006655150	655642.5977	5507772.703
MT2006681550	655712.4101	5507871.198
MT2006681550	655712.4101	5507871.198
MT2006691950	655756.7114	5507559.309
MT2006692750	655755.2032	5507892.516
MT2011879150	654153.2319	5506604.226
MT2011892750	654199.4581	5506792.067
MT2015077150	656757.1627	5506805.348
MT2015081950	656800.1867	5506837.761
MT2016918350	654990.8185	5506975.557
MT2016941550	655161.7322	5507049.742
MT2016941550	655161.7322	5507049.742
MT2016941550	655161.7322	5507049.742
MT2018104750	655455.4568	5506921.458
MT2018122750	655555.8755	5506863.834
MT2018122750	655555.8755	5506863.834
MT2018129150	655591.1247	5506929.733
MT2019625150	654908.4775	5507088.327
MT2021881950	655713.2246	5507504.688
MT2025013950	654476.6275	5507908.01
MT2025015150	654485.5533	5507930.037
MT2030009950	654374.4548	5506655.175
MT2030009950	654374.4548	5506655.175
MT2030441550	656246.8682	5507104.816
MT2030441550	656246.8682	5507104.816
MT2030491950	654497.3288	5506863.639
MT2038758350	654273.4928	5505868.756
MT2041259550	656555.0323	5507664.752
MT2041293550	656630.5233	5507629.849
MT2041295550	656639.9219	5507674.075
MT2041310350	656662.053	5507518.127
MT2041328750	656703.9136	5507495.035
MT2041328750	656703.9136	5507495.035
MT2045624750	656419.352	5506445.949
MT2045653550	656503.9945	5506444.172
MT1933970350	659407.1644	5507171.175
MT2060511950	657324.2658	5507193.214
MT2060551150	657435.7192	5507257.497
MT1901164150	655244.7084	5507780.999
MT1901164550	655244.7084	5507780.999
MT1901164550	655244.7084	5507780.999
MT1901164550	655244.7084	5507780.999
MT1901164550	655244.7084	5507780.999
MT1995302850	658138.567	5507253.726
MT1995319250	658291.4124	5507272.694
MT2007873150	655329.1344	5507768.134
MT1884114550	655004.5927	5507230.705
MT1884116150	655046.9181	5507229.824
MT1889291750	655954.9799	5506511.211
MT1889296150	655967.1612	5506688.65
MT1889296150	655967.1612	5506688.65
MT1889296150	655967.1612	5506688.65
MT1889316150	656018.413	5506709.789
MT1889324550	656041.25	5506587.147
MT1889324550	656041.25	5506587.147
MT1889364950	656195.4703	5506672.763
MT1889378950	656319.8766	5506547.99
MT1889381350	656329.0395	5506581.115
MT1893632950	655994.6458	5506788.028
MT1893635750	656003.1104	5506787.851
MT1893643750	656070.3625	5506764.231
MT1893652550	656091.9412	5506985.897
MT1893661350	656110.4984	5507063.25
MT1893663350	656118.9633	5507063.072
MT1898169750	654171.7352	5506270.67
MT1912604950	654560.1834	5508261.663
MT1916175550	656956.4749	5507423.086
MT1916175550	656956.4749	5507423.086
MT1916185150	656974.5744	5507478.235
MT1916185150	656974.5744	5507478.235
MT1916185150	656974.5744	5507478.235
MT1916185150	656974.5744	5507478.235
MT1916192750	657007.7347	5507444.219
MT1916192750	657007.7347	5507444.219
MT1916192750	657007.7347	5507444.219
MT1919342350	656347.7496	5507069.383
MT1921887950	655679.3678	5506694.667
MT1921895950	655724.0098	5506804.793
MT1923769150	654683.5514	5506859.777
MT1923772750	654691.0945	5506815.197
MT1923772750	654691.0945	5506815.197
MT1923778350	654708.9454	5506859.25
MT1923792750	654758.1199	5506780.488
MT1925234750	658419.8067	5507336.603
MT1925243950	658521.1545	5507323.342
MT1925243950	658521.1545	5507323.342
MT1926435150	654407.1165	5506188.056
MT1939203150	655071.0067	5507573.603
MT1939203150	655071.0067	5507573.603
MT1939203150	655071.0067	5507573.603
MT1947627150	654969.6516	5507586.817
MT1947633150	654995.2789	5507597.39
MT1947633150	654995.2789	5507597.39
MT1958104750	655709.5146	5507327.072
MT1958133550	655775.1486	5507225.748
MT1958133550	655775.1486	5507225.748
MT1958138350	655802.4001	5507314.025
MT1958734750	655905.6078	5507389.608
MT1964015550	654299.4623	5507123.17
MT1964039550	654435.1315	5507131.467
MT1970539550	655701.7373	5508171.278
MT1970539550	655701.7373	5508171.278
MT1970539550	655701.7373	5508171.278
MT1970539550	655701.7373	5508171.278
MT1984913550	655970.5431	5507254.98
MT1986411950	654256.5154	5507912.567
MT1986415950	654274.8253	5507978.823
MT1988703150	655011.3646	5506741.908
MT1992272750	654670.4792	5506637.932
MT1992272750	654670.4792	5506637.932
MT1992310350	654799.7511	5506746.306
MT1992335950	654918.4854	5506754.945
MT1999430250	654943.0295	5507120.926
MT1999439050	654983.9695	5507053.441
MT1999439050	654983.9695	5507053.441
MT2000805950	655150.1993	5507716.331
MT2006651150	655631.1194	5507628.567
MT2006678350	655713.5693	5507926.703
MT2006678350	655713.5693	5507926.703
MT2011868750	654120.0631	5506638.229
MT2015059950	656679.1138	5506718.141
MT2015074750	656748.9315	5506816.627
MT2018103150	655454.0676	5506854.852
MT2025256350	654962.193	5506820.671
MT2029968350	654255.0339	5506613.225
MT2030439150	656236.7745	5507027.286
MT2030445550	656257.4276	5507204.548
MT2030466350	654426.6214	5506720.729
MT2030466350	654426.6214	5506720.729
MT2030466350	654426.6214	5506720.729
MT2030507150	654536.4297	5506707.348
MT2041284350	656614.5249	5507674.608
MT2041299950	656644.4222	5507485.18
MT2041349950	656754.2395	5507471.765
MT2043380350	656087.8513	5506386.264
MT2045657950	656523.7208	5506577.029
MT2045668750	656564.1771	5506487.332
MT2045668750	656564.1771	5506487.332
MT2045674350	656575.44	5506620.367
MT2045674350	656575.44	5506620.367
MT2045674350	656575.44	5506620.367
MT2045676350	656584.6042	5506653.492
MT2045693950	656667.6156	5506574.006
MT2045725150	656808.9411	5506448.868
MT2052902750	654459.8818	5507508.55
MT2055198750	654177.0174	5506525.993
MT2057504750	656222.7253	5506761.039
MT2057522750	656359.0905	5506802.603
MT2057536750	656411.975	5506901.447
MT2057563550	656547.1781	5506887.503
MT2061422350	654769.706	5507746.451
MT2061422350	654769.706	5507746.451
MT2061428350	654844.9748	5507700.465
MT2061433950	654896.6911	5507743.814
MT2061433950	654896.6911	5507743.814
MT2063809950	654107.2372	5506427.485
MT2063812750	654124.3951	5506438.236
MT2063812750	654124.3951	5506438.236
MT2063812750	654124.3951	5506438.236
MT2063815150	654138.7977	5506315.775
MT2063815150	654138.7977	5506315.775
MT2063845550	654258.6729	5506379.929
MT2063859550	654386.0944	5506399.502
MT2064513150	655325.8965	5507612.72
MT2064549950	655486.0472	5507576.064
MT2067725550	654267.8264	5506413.057
MT2067761550	654390.2339	5506599.32
MT2067762350	654390.2339	5506599.32
MT2067762350	654390.2339	5506599.32
MT2069311150	655884.4987	5507190.144
MT2069311150	655884.4987	5507190.144
MT2069370750	654864.5384	5507011.5
MT2073502750	654275.9738	5508034.328
MT2073502750	654275.9738	5508034.328
MT2076909950	654336.0802	5507255.681
MT2076909950	654336.0802	5507255.681
MT2076910750	654337.689	5507333.388
MT2076910750	654337.689	5507333.388
MT2076911150	654348.2228	5507433.122
MT2076927550	654386.411	5507232.428
MT2076957550	654497.8375	5507296.754
MT2082433950	654502.6211	5507118.962
MT2087289150	654719.2535	5506947.882
MT2087289150	654719.2535	5506947.882
MT2087291550	654729.1009	5507014.312
MT2088996350	657069.6103	5507165.267
MT2089000750	657083.9671	5507042.798
MT2089027150	657210.7072	5507029.02
MT2089027150	657210.7072	5507029.02
MT2097765950	655467.0605	5506665.781
MT2097769950	655483.7578	5506654.327
MT2097783150	655570.4878	5506752.47
MT2098719150	655259.38	5506858.91
MT2180812650	655016.6747	5506997.231
MT2183916250	654740.3312	5507147.349
MT2503278350	654334.2798	5507577.785
MT2503356850	654264.7184	5507490.379
MT2503389950	654265.1778	5507512.581
MT2561675650	654322.0992	5506989.433
MT3238550450	654836.0481	5507678.439
MT3564635250	654517.6596	5506618.891
MT3572398050	654447.874	5506520.385
MT3575608750	654071.1621	5507549.911
MT4234384050	654973.6581	5506964.808
MT4268418150	654459.1462	5507064.334
MT4268435850	654535.1001	5507051.654
MT4520391550	654202.214	5506925.279
MT4520432850	654254.3808	5506990.834
